,HEK293T,HeLa,A549,HaCaT,MCF7,HUH7,PC3,Tera1,JEG3,SKNSH
6_miRNA_full_repeat_x2_78,0.9424190884602027,1.0179522336236662,0.9509525411980203,1.0419042143096922,0.88963575985484,0.9102863737638658,1.0341246515256073,0.932543174934474,0.8972104692731704,1.1026185224458775
6_miRNA_full_repeat_x2_79,0.9238728234951168,0.8610418917434993,0.8672608831859134,0.23858408766592806,0.3200177734027291,0.8666676875841823,0.8658700444378248,0.9481007010516138,0.8160254978364757,0.8817155081217112
6_miRNA_full_repeat_x2_80,0.7761910833048369,0.7212625834729897,0.7332776375921287,0.5472919186949858,0.7025116308297817,0.9122153310418348,0.704076007780895,0.6544885109105724,0.5738937854403192,0.920453206751749
6_miRNA_full_repeat_x2_81,0.5769399524508599,0.44667685499076726,0.3619194943710108,0.36641348790159967,0.40056626275349716,0.5395853368830057,0.4176322489158843,0.6497736396610578,0.8676312677536169,0.4431359296476728
6_miRNA_full_repeat_x2_82,0.6975943526553576,0.6989953822904791,0.6263031638365365,0.6487338726422,0.5709431477448067,0.652106239976393,0.3054559641491291,0.7508239356777129,0.6964898221987815,0.4746805079607511
6_miRNA_full_repeat_x2_83,0.9034284545537641,0.8493026649577641,0.9534838898825417,0.7966899008579221,0.9211493040968688,0.8364187005470122,0.8597610243212113,0.9018306081378941,0.8286123665720977,0.8485257284426182
6_miRNA_full_repeat_x2_84,0.5836521752396973,0.7949808343613335,0.70079201173759,0.6397558714606796,0.4570769195816729,0.7236846584321515,0.7045287922366947,0.8391345630915562,0.8211960698482719,0.7509877073058805
6_miRNA_full_repeat_x2_85,0.898071337604842,0.7835085878869258,0.944524533228223,0.22784173506311406,0.8070472739392265,0.9822320600677072,0.3063049719284038,0.1876244665339059,0.9749107872709357,0.8108432395186014
6_miRNA_full_repeat_x2_86,0.9225169211629384,0.4652919089093913,0.5021506386724983,0.6682023779718668,0.8318084610025882,0.9378575842174698,0.7007978728458171,0.9970667941166821,0.9231320122750711,0.8496741912618575
6_miRNA_full_repeat_x2_87,0.8776827475921637,0.9035297808333635,0.8611565794301446,0.7989793086798864,1.000893739710485,0.932582591316916,0.8840859028172207,0.9269896158725309,0.5288624864048113,0.9193332281065334
6_miRNA_full_repeat_x2_88,0.8795834754796243,0.780045806113009,0.8032984985054824,0.7287429744567377,0.8714265046771129,0.8860745755877273,0.8397489787160523,0.8816789854279585,0.8368400362374633,0.31328656293122614
6_miRNA_full_repeat_x2_89,0.15336370046596012,0.20598259633535548,0.14045135782336607,0.1216679841744104,0.1283970142974429,0.13873245830773437,0.17991536787491633,0.15525411289062277,0.22925261860447724,0.15834897183022
6_miRNA_full_repeat_x2_90,0.8449176488788349,0.7787089667746643,0.8728912653638629,0.7459956959839731,0.8830868203611255,0.8859290391424729,0.8225313722594504,0.920077646338274,0.9076200791416594,0.8386385635423874
6_miRNA_full_repeat_x2_91,0.8224192759045629,0.8338520796235913,0.3318199060422122,0.7751158634201089,0.8262722915834892,0.4351816823147606,0.7881542877601667,0.974064996202633,0.9312717807645025,0.9253919897417537
6_miRNA_full_repeat_x2_92,0.8431039730991781,0.8176129527694505,0.9328581886065943,0.036879540707814525,0.7177445008117626,0.8384256011202046,0.7693376734188915,0.10200839755373228,0.6795317583718825,0.7823700589581439
6_miRNA_full_repeat_x2_93,1.048786707625488,0.9871909610437282,1.046167831834397,0.8917508339568759,0.8758018843697549,0.6663854818467557,0.9512107020390222,1.0538409529587158,0.9125169194509634,0.9364853514171853
6_miRNA_full_repeat_x2_94,0.14187864989479615,0.3056951265920808,0.1411718851679061,0.3696370957524123,0.29792813256364215,0.6359732372356708,0.7660205665134473,0.191065525061488,0.2833503245447633,0.30997810137767073
6_miRNA_full_repeat_x2_95,0.8567834151108891,0.8040072874306824,0.945546757731893,0.7877645843138475,0.8788095684646031,0.9374565285873945,0.8605719177322388,0.333604105607378,0.965927252736888,0.4058263186765571
6_miRNA_full_repeat_x2_96,0.8636955041494033,0.780868786397216,0.7831089258559021,0.7359478121466735,0.8693065282471983,0.7839160572150974,0.6579259942672988,0.8460051706446843,0.3808979126618209,0.8043631095223137
6_miRNA_full_repeat_x2_97,0.9124784118791631,0.9729905929847813,0.9370779777356619,0.8957144782002799,1.0140759175645084,0.9596810700192513,0.9675269670952066,0.9685318429545942,0.8074697764877574,0.9727693491911226
6_miRNA_full_repeat_x2_98,1.2012986781324577,1.1529759819399001,1.0819152886088779,1.011167199586713,1.036305348263488,1.1081617307551879,1.049514949636786,0.06790736217867854,1.067467398352881,1.062548268345875
6_miRNA_full_repeat_x2_99,0.3326752513100442,0.45487528244807723,0.25202734553602957,0.21679507875190895,0.5666658443195057,0.5622256576661516,0.09350994108795134,0.2952502388828548,0.7069465776141525,0.6827349773878716
6_miRNA_full_repeat_x2_100,0.09021682353540708,0.9233076614195755,0.910451791177086,0.8601052180976321,1.0113785939894893,1.0525442369470794,0.16793684005819032,0.9758767778670143,1.0681121888248502,0.0765126950472228
7_miRNA_full_repeat_x3_1,0.8416134055552256,0.18390346031249732,0.19789917370115015,0.3282585849973752,0.7970407065838935,0.7729477987598004,0.2655017804296445,0.8194461193689075,0.7555408110448347,0.7828616579326163
7_miRNA_full_repeat_x3_2,0.04342629707259544,0.032622655106954265,0.03780773709984896,0.03306447460990684,0.0768137071757902,0.03595948097038073,0.029852403851139797,0.054205028484711336,0.04784740550200112,0.07476164339856288
7_miRNA_full_repeat_x3_3,0.3996522251122998,0.043498241231773926,0.04239611858895808,0.061400045407712316,0.11924200869717794,0.23986138218636077,0.040291397934220166,0.24574450146880944,0.2855232518619974,0.08795630755753275
7_miRNA_full_repeat_x3_4,0.05008356462065723,0.09283092361438568,0.10163774939135822,0.080897446518068,0.17891718917911964,0.09132296354083975,0.0752681307129957,0.07752227001554786,0.16302488845770227,0.08892227392596799
7_miRNA_full_repeat_x3_5,0.9551860703249094,0.7905750862852594,0.652048175548995,0.637234394818209,0.7308895307781914,0.03038720552518692,0.7085611323933791,0.73426788300351,0.692290958659414,0.6718023543925014
7_miRNA_full_repeat_x3_6,0.05564340190543189,0.07480197071548433,0.06882381755871662,0.06280936812146447,0.06375144870465103,0.06369042215538649,0.055216990993054875,0.13740961984422354,0.2970514623215742,0.07819154624158671
7_miRNA_full_repeat_x3_7,0.10278265025137902,0.8648346453021514,0.6128970868824303,0.9005186054124479,1.071827087465534,0.9063914954686987,0.35484828669693386,0.9953424353895851,0.8835530202611583,0.3297754161041957
7_miRNA_full_repeat_x3_8,0.34992917227571635,0.15515888318108567,0.13840636018499552,0.3328176029536328,0.1601768298260083,0.5857357205854252,0.8358160499659852,0.8017314021139332,0.7350737778876627,0.986148356613197
7_miRNA_full_repeat_x3_9,0.5507961826031416,0.10101313045473871,0.10930721636823193,0.11666533708055044,0.22120414072084804,0.1987029355704813,0.1210585631326232,0.608929023334387,0.5525132005885584,0.6246462761649278
7_miRNA_full_repeat_x3_10,0.12875488196642287,0.022939759806547062,0.023618750770096165,0.028498513009040077,0.03740045645212715,0.6212105807690423,0.02210546205918293,0.7317671961596096,0.8786363136663987,0.03266064874047885
7_miRNA_full_repeat_x3_11,0.6866386893231942,0.03300505519053733,0.0297853031675826,0.05321580025200678,0.05085619927188292,0.991677144352235,0.03491927930179453,0.9282910439933655,0.9579082883249384,0.0742166914405078
7_miRNA_full_repeat_x3_12,0.24726959449415045,0.018181669310477384,0.012006732954677368,0.02385784535495028,0.007420511666463978,0.04189476031486149,0.02011599226137869,0.06845763082320015,0.1958212190231461,0.1601888632886665
7_miRNA_full_repeat_x3_13,0.09227764562530565,0.020738248508647136,0.012857940738130723,0.01754649847543237,0.022917882948319025,0.6920778700098029,0.015557073084887466,0.6733340317760711,0.8949634582055549,0.028938743100924397
7_miRNA_full_repeat_x3_14,0.4248204615997785,0.5628188064354204,0.41816896627121025,0.13939326594465626,0.26737331317537566,0.6100539533280646,0.4933635979623905,0.30618780606757046,0.7191517670376727,0.33158198774698977
7_miRNA_full_repeat_x3_15,0.34433862650420827,0.5453071078996544,0.4245717569794628,0.37718721574760333,0.30931121844177667,0.49491923194862597,0.22443099668104718,0.3536615408161359,0.734293726193563,0.2614562780960089
7_miRNA_full_repeat_x3_16,0.041260947884508285,0.08251672935706283,0.17965534866680535,0.0701384745470008,0.2789962646538989,0.07387100593023102,0.058123328241311084,0.045797096659904855,0.17459135365036296,0.10478704547724901
7_miRNA_full_repeat_x3_17,0.5921263453208402,0.046614394641881544,0.03623528552702637,0.08895884183175208,0.9798144917274146,0.8652404774397172,0.07199088104372504,0.41519680374744417,0.4700911073874265,1.0416475263747806
7_miRNA_full_repeat_x3_18,0.036861099191552754,0.04063172048657725,0.07151088136598245,0.04379892790670096,0.10458670108069866,0.047363376113649075,0.04155808198281492,0.04632317375392475,0.06441843551915347,0.07191345019040853
7_miRNA_full_repeat_x3_19,0.15793716462338442,0.02466468327602181,0.017106199843556713,0.021154378742256442,0.028946493538211656,0.8312784044398899,0.016700221196779975,0.7642599249790424,0.8212324737525885,0.029051905563290962
7_miRNA_full_repeat_x3_20,0.20491832262177745,0.025923305831579004,0.025671367481709825,0.02690701654449682,0.039950844020197177,0.9213489992811279,0.023746081092049953,0.8549935323209367,0.991677144352235,0.03988111268402412
7_miRNA_full_repeat_x3_21,0.5320067109689776,0.053041447662478286,0.05741629003480283,0.07142091151372927,0.12081415273741652,0.2203978973999847,0.061100253959238106,0.3592826734904841,0.37919833264320457,0.1883416869250785
7_miRNA_full_repeat_x3_22,0.2835923924051303,0.02823328127146813,0.031229496195699695,0.03531757963833035,0.05120651672746823,0.9734661244623305,0.026418689355373424,0.9569830809032425,1.0348327371023178,0.03890853737687137
7_miRNA_full_repeat_x3_23,0.8939809367070168,0.777308480710003,0.7285466466333866,0.04893710526829928,0.078028901165167,0.8083185950308197,0.7111655979332222,0.5688738972795596,0.9354576800363338,0.8378085740262842
7_miRNA_full_repeat_x3_24,0.22147270994668627,0.02038389093510196,0.019151227987392265,0.021904590718322958,0.04639575677359107,0.7764734264982155,0.01981703956152307,0.725696592369432,0.7291638032295404,0.033484107132938375
7_miRNA_full_repeat_x3_25,0.13033437340827572,0.026361284255335956,0.024274267045226085,0.028926661435332082,0.031262009538640896,0.90492021209082,0.022228169744508298,0.8120967606937106,0.9891076710541116,0.04542105548639716
7_miRNA_full_repeat_x3_26,1.0570664819040396,1.224921282420629,0.9971757422748015,1.1435231112670847,1.0773688996942905,1.112047715898827,1.3064927335949277,0.991677144352235,1.1013396043494734,0.991677144352235
7_miRNA_full_repeat_x3_27,1.0458153377334583,1.1972037150158128,1.0776101776682059,1.3125961364668761,1.1639677053307091,0.8574161756219737,1.3583572540460698,1.007505562337263,0.9567527858051553,1.2922508235838215
7_miRNA_full_repeat_x3_28,0.91816573084809,0.8695578422881491,0.8252174568326984,0.7996250978190491,0.781069048339664,0.7826027651243832,0.871960332916628,0.8296551174806348,0.8218593882551597,0.8956254694878895
7_miRNA_full_repeat_x3_29,1.0914833975131204,1.1738908466253608,0.8970812111445439,0.991677144352235,1.0219476327641666,0.9195410621154589,0.9824170864423745,0.7983577931659075,0.8510691505433655,1.165230932113883
7_miRNA_full_repeat_x3_30,0.9482413759876003,0.8709423623698002,0.6542349249194155,0.7369868826859383,0.9152246243017268,0.8735185398062366,0.49561895880549744,0.8834112927510891,0.839810630739184,0.9223957186370838
7_miRNA_full_repeat_x3_31,0.886671407473548,0.7073004051212028,0.6903010317720495,0.6399004844566335,0.820810574122839,0.7904056669644192,0.6945806103909911,0.8100222323691041,0.8377401000966774,0.6062156716693918
7_miRNA_full_repeat_x3_32,0.8594408060938479,0.7776998689289194,0.764957239542987,0.6835280929199596,0.7986645980809453,0.7416592275936941,0.7679271034647246,0.775452391056983,0.7264893589989472,0.8472215002750357
7_miRNA_full_repeat_x3_33,0.8736356196403039,0.8022881323130351,0.7826512288181309,0.6149573039513553,0.83205895639792,0.6966538426873011,0.6997292792732815,0.6290793065035973,0.6240162871355918,0.8792650296365364
7_miRNA_full_repeat_x3_34,0.7286309489951802,0.8519472988597283,0.7848755268617609,0.6746296688839847,0.7639646923057464,0.7883759128841802,0.7735285483149865,0.7064257940017762,0.5957953011858124,0.8022574237390905
7_miRNA_full_repeat_x3_35,0.8541950736531062,0.8578749649573502,0.7921185805455492,0.7093431125838722,0.9008060585841215,0.9009323649154011,0.6252753049701841,0.8995410151839512,0.8215020997188102,0.7779665112976574
7_miRNA_full_repeat_x3_36,0.9581897380191762,0.8538587746115804,0.8659123534844864,0.7241330809104838,0.9768920591420813,0.8127850136970814,0.7746174569558171,0.7970781613790693,0.7095573793901414,0.8996852842714591
7_miRNA_full_repeat_x3_37,0.817165473707472,0.7255386851166629,0.7417465295150967,0.709022673094061,0.8519812541257681,0.8265420303563963,0.775897186982482,0.750700868270211,0.7619419881336439,0.6895131927186895
7_miRNA_full_repeat_x3_38,0.7956264739136655,0.8425945863432479,0.8959022755680814,0.6932442045998952,0.9352967903201179,0.8145070265843088,0.7350426706587986,0.8099740595751785,0.8780454330553077,0.939457984099339
7_miRNA_full_repeat_x3_39,0.8672204128685335,0.8007704620765208,0.8644560232045332,0.6736157923859253,0.791696423847332,0.8080818151429302,0.7323516806447313,0.7911903931672686,0.6888198851298413,0.6674916065767804
7_miRNA_full_repeat_x3_40,0.9196958469202725,0.9683528766822482,1.143450434177935,1.106077482912506,1.258438293409982,0.9136918879666874,0.86910929669136,1.4495225031700467,1.2746390823595968,1.0314982000544108
7_miRNA_full_repeat_x3_41,0.3357258084927783,0.5719374854822672,0.546383967981241,0.5874749240740038,0.5122563238826552,0.5887058425657251,0.40943551911369663,0.6691634090636657,0.8609149656192178,0.5460467902412561
7_miRNA_full_repeat_x3_42,0.2924643349626732,0.2420109049835803,0.2741210977638515,0.37788063578254505,0.3252096216558135,0.28739330358561455,0.3740073700585407,0.3732031894263235,0.43185974468583593,0.14217544251632608
7_miRNA_full_repeat_x3_43,1.071202341084265,0.7879343773272165,0.8427757663226064,0.909633661932705,0.866328539979929,0.8044897482947998,0.9713876090983622,1.0166859895702258,0.9584683159963623,0.9279001984113012
7_miRNA_full_repeat_x3_44,0.4288997570135427,0.4765877272146293,0.5822999071128605,0.5178933151608857,0.1852272867273528,0.656958382108097,0.21780436716732562,0.2836151102700849,0.662961166446117,0.30165668341504914
7_miRNA_full_repeat_x3_45,0.8486696151217423,0.34306857909315924,0.39782733926161346,0.47330939971243763,0.6147855693905787,0.774616057733381,0.6014895398820292,0.8144764510001874,2.413742723056013,0.6093305166682121
7_miRNA_full_repeat_x3_46,0.41279902683366076,0.9151866932834608,0.9890643977914834,0.8170457296899789,0.7577631606639144,0.5829815780466563,0.8378628683138227,0.875229038334938,0.9533168818388325,0.7004653806743638
7_miRNA_full_repeat_x3_47,0.557687573385756,0.563320811382525,0.5576135436378997,0.5219798460767979,0.26698640410580443,0.4646666818898332,0.23169176774718975,0.36375177718812435,0.7318013903400523,0.4146852413512029
7_miRNA_full_repeat_x3_48,0.1136911324251936,0.14842071628068682,0.10609227065521613,0.12152947458902853,0.10063361810374942,0.20152061243450597,0.1086777323248249,0.15476001938863013,0.5085881234609221,0.10473515533405793
7_miRNA_full_repeat_x3_49,0.5346600031525642,0.5698128993752762,0.7361724613840963,0.532938392159588,0.8089412589991174,0.8732036529151306,0.4829926010538764,0.7885710502199987,0.8861248493435555,0.5076316162164617
7_miRNA_full_repeat_x3_50,0.9299160575220171,1.2858202456760335,1.3865106468949855,1.390131774691924,0.9240285813237586,1.1534546696553427,1.4016359384537573,0.8395763666824715,0.7071419251720352,0.44782776022492526
7_miRNA_full_repeat_x3_51,0.1993888109461032,0.4212846511868321,0.6536244529618604,0.4450285512659533,0.681184400857893,0.37283141685259463,0.40953793343797446,0.21013120717899625,0.3002612076885128,0.4126666806593897
7_miRNA_full_repeat_x3_52,0.9514308469744406,0.9896560964860502,0.8943228470092159,0.9216981970481728,0.9536866417959757,0.8671715895718644,1.021820041696203,0.8720899222072133,0.9809224857719168,0.5101400791955933
7_miRNA_full_repeat_x3_53,0.7886190072607207,0.7811567815848286,0.7639908101931708,0.590723252948177,0.846294025389296,0.7592711276120067,0.5563130063827206,0.6149556428342732,0.6985193692228585,0.7289327107652087
7_miRNA_full_repeat_x3_54,0.7953743258342019,0.5514048051669318,0.8194023825130812,0.6741229533239409,0.7826630867088626,0.7177539314081933,0.718017177414949,0.7942214260779804,0.7282686501416835,0.5302057321908074
7_miRNA_full_repeat_x3_55,0.437127768965761,0.7351907828951987,0.6814665816521004,0.9795874355558379,0.42879136486333114,0.7437847826407781,0.5322291888179379,0.6666408823079081,0.7576285196411422,0.33753253836316527
7_miRNA_full_repeat_x3_56,0.230647753173543,0.6047374223741431,0.6381028880382303,0.8521162653683714,0.34978720046768463,0.8744758701178428,0.670750264149891,0.46052348861224784,0.8819475477533877,0.3209563945359739
7_miRNA_full_repeat_x3_57,0.4813612858205472,0.6355079238533955,0.8243224803842211,0.7213699471956503,0.8270988210442525,0.6928270751773095,0.46839626494410125,0.7151395968279081,0.7308978463879803,0.6358000569218485
7_miRNA_full_repeat_x3_58,0.9787157250560287,0.8802858530563409,0.991677144352235,1.1383060709725732,1.0242519502025589,0.657923321766966,1.1166268667071548,1.1059369818700286,1.1014257341901845,1.2847158904830256
